serial,serial_norm,relation_type,color,cycle_id,points_used,slope_pct_per_day,level_now_pct,days_left_est,last_seen,stockout_date,offset_days,reorder_date,should_order_now,rs_n_cycles,rs_mean_cycle_len_days,rs_max_cycle_len_days,rs_last_seen,rs_last_reset,rs_days_since_last_reset,rs_has_reset,us_mean_daily_pct_drop,us_median_daily_pct_drop,us_peak_daily_pct_drop,us_mean_pct_drop_per_cycle,us_has_usage_data,m_total_pages,m_n_records,m_ratio_color,m_ratio_a3,m_daily_mean,m_daily_std,m_total_pages_last30,m_total_pages_last7,month,dayofweek,week,ml_offset_days_v21,last_seen_dt,stockout_date_ml_v21,days_left_ml_v21,reference_date,days_left_v21,contract_no
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$CT002517$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$CT002434$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$CT002569$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$CT002626$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$CT002526$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$CT000174$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$CT003732$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$CT001494$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$CT003730$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$CT005041$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$STCT000962$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$STCT000977$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$STCT000856$
$$,$$,contrat_adex,magenta,148,248,-0.6007,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-8,2026-02-26,True,149,8.38255033557047,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,84.1744966442953,1.0,,,,,,,,,2,2,8,-9.371424,2026-02-18 14:42:00,2026-02-08 15:05:08.990478514,0.0,2026-02-18 14:42:00,0.0,$STCT000970$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002442$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002553$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002551$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002568$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002575$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002518$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002571$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002433$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT001604$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002520$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002459$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002517$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002434$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002569$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002626$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT002526$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT000174$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT003732$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT001494$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT003730$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$CT005041$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$STCT000962$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$STCT000977$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$STCT000856$
$$,$$,contrat_adex,yellow,151,248,-0.6405,0.0,0.0,2026-02-18 14:42:00,2026-02-18,-11,2026-03-01,False,152,8.236842105263158,665,2026-02-18 14:42:00,2026-02-15 20:14:00,2.0,1,0.0,0.0,0.0,83.8092105263158,1.0,,,,,,,,,2,2,8,-9.479839,2026-02-18 14:42:00,2026-02-08 12:29:01.882324217,0.0,2026-02-18 14:42:00,0.0,$STCT000970$
$120590$,$120590$,contrat_adex,black,3,31,-1.157,3.0,2.6,2026-02-18 14:41:00,2026-02-21,0,2026-02-21,True,4,74.5,106,2026-02-18 14:41:00,2025-11-07 14:41:00,103.0,1,1.1718426501035195,1.0,9.0,68.0,1.0,,,,,,,,,2,2,8,-1.5781914,2026-02-18 14:41:00,2026-02-19 10:07:24.263076781,0.0,2026-02-18 14:41:00,0.0,$STCT000980$
$196105$,$196105$,contrat_adex,cyan,18,35,-1.7103,0.0,0.0,2026-02-18 14:42:00,2026-02-18,1,2026-02-17,True,19,3.1578947368421053,18,2026-02-18 14:42:00,2026-02-01 14:42:00,17.0,1,53.93939393939394,60.0,90.0,73.15789473684211,1.0,,,,,,,,,2,2,8,-4.6921787,2026-02-18 14:42:00,2026-02-13 07:23:15.758056640,0.0,2026-02-18 14:42:00,0.0,$CT003557$
$210238$,$210238$,contrat_adex,black,1,31,-0.4698,1.0,2.1,2026-02-18 14:38:00,2026-02-20,0,2026-02-20,True,2,113.5,226,2026-02-18 14:38:00,2025-07-08 14:38:00,225.0,1,0.4321266968325792,0.0,4.0,48.5,1.0,,,,,,,,,2,2,8,-3.106906,2026-02-18 14:38:00,2026-02-16 21:26:03.327026370,0.0,2026-02-18 14:38:00,0.0,$CT004957$
$3050311502$,$3050311502$,contrat_adex,black,0,49,-0.9163,2.0,2.2,2026-01-29 11:09:00,2026-01-31,0,2026-01-31,True,1,133.0,133,2026-01-29 11:09:00,,,0,0.4385964912280701,0.0,9.0,62.0,1.0,,,,,,,,,1,3,5,-3.0240142,2026-01-29 11:09:00,2026-01-27 23:25:25.170135503,0.0,2026-01-29 11:09:00,0.0,$STCT001041$
$3050311502$,$3050311502$,contrat_adex,magenta,0,49,-1.5634,1.0,0.6,2026-01-29 11:09:00,2026-01-30,-8,2026-02-07,False,1,133.0,133,2026-01-29 11:09:00,,,0,0.5535714285714286,0.0,22.0,70.0,1.0,,,,,,,,,1,3,5,-6.5928364,2026-01-29 11:09:00,2026-01-23 09:46:18.936767577,0.0,2026-01-29 11:09:00,0.0,$STCT001041$
$3050311502$,$3050311502$,contrat_adex,yellow,0,49,-1.1876,0.0,0.0,2026-01-29 11:09:00,2026-01-29,-11,2026-02-09,False,1,133.0,133,2026-01-29 11:09:00,,,0,0.6061946902654868,0.0,18.0,76.0,1.0,,,,,,,,,1,3,5,-6.7415905,2026-01-29 11:09:00,2026-01-22 06:12:06.580810550,0.0,2026-01-29 11:09:00,0.0,$STCT001041$
$3050311898$,$3050311898$,contrat_adex,yellow,2,31,-2.1964,23.0,10.5,2026-02-18 14:38:00,2026-03-01,-11,2026-03-12,False,3,46.333333333333336,93,2026-02-18 14:38:00,2026-01-08 14:38:00,41.0,1,1.556521739130435,1.0,8.0,57.66666666666666,1.0,,,,,,,,,2,2,8,-5.8043423,2026-02-18 14:38:00,2026-02-23 04:41:44.827880856,4.0,2026-02-18 14:38:00,4.0,$STCT000267$
$3050317942$,$3050317942$,contrat_adex,black,1,31,-0.5407,3.0,5.5,2026-02-18 14:36:00,2026-02-24,0,2026-02-24,True,2,109.5,190,2026-02-18 14:36:00,2025-08-13 14:36:00,189.0,1,0.5476190476190477,1.0,5.0,48.0,1.0,,,,,,,,,2,2,8,-5.6396003,2026-02-18 14:36:00,2026-02-18 08:38:58.536071780,0.0,2026-02-18 14:36:00,0.0,$STCT000966$
$3050318280$,$3050318280$,contrat_adex,magenta,1,31,-0.4136,1.0,2.4,2026-02-18 14:36:00,2026-02-21,-8,2026-03-01,False,2,119.0,237,2026-02-18 14:36:00,2025-06-27 14:36:00,236.0,1,0.2976190476190476,0.0,2.0,36.0,1.0,,,,,,,,,2,2,8,-3.9846919,2026-02-18 14:36:00,2026-02-17 00:22:02.623443606,0.0,2026-02-18 14:36:00,0.0,$STCT000965$
$3050901407$,$3050901407$,contrat_adex,black,1,31,-0.865,9.0,10.4,2026-02-18 12:01:00,2026-02-28,0,2026-02-28,False,2,80.5,97,2026-02-18 12:01:00,2025-11-13 14:41:00,96.0,1,1.257843137254902,1.0,11.0,78.5,1.0,,,,,,,,,2,2,8,-4.8963237,2026-02-18 12:01:00,2026-02-23 02:29:17.633972167,4.0,2026-02-18 12:01:00,4.0,$STCT001016$
$3050911437$,$3050911437$,contrat_adex,cyan,0,24,-0.1684,1.0,5.9,2026-02-18 12:03:00,2026-02-24,1,2026-02-23,True,1,125.0,125,2026-02-18 12:03:00,,,0,0.5653679653679654,0.3333333333333333,3.0,59.0,1.0,,,,,,,,,2,2,8,-2.363851,2026-02-18 12:03:00,2026-02-21 15:16:03.267517086,3.0,2026-02-18 12:03:00,2.0,$STCT000942$
$3356054066$,$3356054066$,contrat_adex,black,1,49,-1.4159,0.0,0.0,2026-01-29 11:09:00,2026-01-29,0,2026-01-29,True,2,66.5,118,2026-01-29 11:09:00,2025-10-03 14:39:00,117.0,1,0.7870370370370371,1.0,8.0,50.5,1.0,,,,,,,,,1,3,5,-1.4771024,2026-01-29 11:09:00,2026-01-27 12:32:58.352737425,0.0,2026-01-29 11:09:00,0.0,$STCT000027$
$3356054066$,$3356054066$,contrat_adex,yellow,1,49,-1.8678,20.0,10.7,2026-01-29 11:09:00,2026-02-09,-11,2026-02-20,False,2,66.5,118,2026-01-29 11:09:00,2025-10-03 14:39:00,117.0,1,0.7018348623853211,0.0,18.0,41.5,1.0,,,,,,,,,1,3,5,-6.849017,2026-01-29 11:09:00,2026-02-02 03:37:24.918823244,3.0,2026-01-29 11:09:00,0.0,$STCT000027$
$3392613691$,$3392613691$,contrat_adex,black,1,379,-0.7225,24.0,33.2,2025-02-28 13:06:00,2025-04-02,0,2025-04-02,False,2,322.5,586,2025-02-28 13:06:00,2024-12-31 14:38:00,58.0,1,0.0841584158415841,0.0,4.0,24.0,1.0,,,,,,,,,2,4,9,-3.197583,2025-02-28 13:06:00,2025-03-29 19:15:28.832244872,29.0,2025-02-28 13:06:00,0.0,$CT000584$
$3392613691$,$3392613691$,contrat_adex,cyan,1,379,-0.5652,82.0,145.1,2025-02-28 13:06:00,2025-07-23,1,2025-07-22,False,2,322.5,610,2025-02-28 13:06:00,2025-01-24 14:37:00,34.0,1,0.054083885209713,0.0,3.0,9.0,1.0,,,,,,,,,2,4,9,1.0746582,2025-02-28 13:06:00,2025-07-24 01:47:30.464630128,145.0,2025-02-28 13:06:00,0.0,$CT000584$
$3392613691$,$3392613691$,contrat_adex,magenta,1,379,-0.381,74.0,194.2,2025-02-28 13:06:00,2025-09-10,-8,2025-09-18,False,2,322.5,594,2025-02-28 13:06:00,2025-01-08 14:38:00,50.0,1,0.0507726269315673,0.0,3.0,13.0,1.0,,,,,,,,,2,4,9,-6.3801284,2025-02-28 13:06:00,2025-09-03 14:52:36.907653807,187.0,2025-02-28 13:06:00,0.0,$CT000584$
$3392613934$,$3392613934$,contrat_adex,black,1,376,-0.438,81.0,184.9,2025-03-03 11:12:00,2025-09-04,0,2025-09-04,False,2,321.5,609,2025-03-03 11:12:00,2025-01-28 14:34:00,33.0,1,0.0605187319884726,0.0,3.0,9.5,1.0,,,,,,,,,3,0,10,-0.90243596,2025-03-03 11:12:00,2025-09-03 02:20:29.533195493,183.0,2025-03-03 11:12:00,0.0,$CT000552$
$3392613934$,$3392613934$,contrat_adex,cyan,1,376,-0.4737,50.0,105.6,2025-03-03 11:12:00,2025-06-17,1,2025-06-16,False,2,321.5,581,2025-03-03 11:12:00,2024-12-31 14:33:00,61.0,1,0.063400576368876,0.0,2.0,15.0,1.0,,,,,,,,,3,0,10,-2.343977,2025-03-03 11:12:00,2025-06-14 15:44:40.389404298,103.0,2025-03-03 11:12:00,0.0,$CT000552$
$3392613934$,$3392613934$,contrat_adex,magenta,0,376,-0.3668,22.0,60.0,2025-03-03 11:12:00,2025-05-02,-8,2025-05-10,False,1,643.0,643,2025-03-03 11:12:00,,,0,0.0432276657060518,0.0,2.0,0.0,1.0,,,,,,,,,3,0,10,-5.1360497,2025-03-03 11:12:00,2025-04-26 20:44:05.301818852,54.0,2025-03-03 11:12:00,0.0,$CT000552$
$3392613934$,$3392613934$,contrat_adex,yellow,1,376,-0.3347,57.0,170.3,2025-03-03 11:12:00,2025-08-20,-11,2025-08-31,False,2,321.5,581,2025-03-03 11:12:00,2024-12-31 14:33:00,61.0,1,0.0403458213256484,0.0,2.0,10.5,1.0,,,,,,,,,3,0,10,-10.436808,2025-03-03 11:12:00,2025-08-09 13:30:59.820556640,159.0,2025-03-03 11:12:00,0.0,$CT000552$
$3393046243$,$3393046243$,contrat_adex,black,1,31,-0.4681,8.0,17.1,2026-02-18 14:24:00,2026-03-07,0,2026-03-07,False,2,111.5,170,2026-02-18 14:24:00,2025-09-02 14:24:00,169.0,1,0.4322660098522167,0.0,6.0,46.0,1.0,,,,,,,,,2,2,8,-6.158091,2026-02-18 14:24:00,2026-02-28 20:12:20.931701663,10.0,2026-02-18 14:24:00,9.0,$STCT000193$
$35N00727$,$35N00727$,contrat_adex,cyan,7,31,-3.4969,1.0,0.3,2026-02-18 14:45:00,2026-02-18,1,2026-02-17,True,8,112.0,264,2026-02-18 14:45:00,2026-01-17 14:45:00,32.0,1,0.712627669452182,0.0,17.0,79.625,1.0,,,,,,,,,2,2,8,-2.6927097,2026-02-18 14:45:00,2026-02-15 07:22:29.883270268,0.0,2026-02-18 14:45:00,0.0,$CT002843$
$35N00727$,$35N00727$,contrat_adex,yellow,6,31,-2.7763,16.0,5.8,2026-02-18 14:45:00,2026-02-24,-11,2026-03-07,False,7,127.71428571428572,274,2026-02-18 14:45:00,2025-12-19 14:45:00,61.0,1,0.6003708854891052,0.0,17.0,76.28571428571429,1.0,,,,,,,,,2,2,8,-1.6199956,2026-02-18 14:45:00,2026-02-22 09:07:12.380676266,3.0,2026-02-18 14:45:00,3.0,$CT002843$
$35N00735$,$35N00735$,contrat_adex,cyan,9,25,-2.8921,27.0,9.3,2026-02-18 14:45:00,2026-02-27,1,2026-02-26,True,10,87.9,215,2026-02-18 14:45:00,2026-01-25 14:45:00,24.0,1,0.9035812672176308,0.0,22.0,72.3,1.0,,,,,,,,,2,2,8,-2.856734,2026-02-18 14:45:00,2026-02-24 03:26:18.179168701,5.0,2026-02-18 14:45:00,5.0,$CT002846$
